time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,datetime
1656289360,34718e,39.35343933105469,-0.7313073199728137,212.02645789661875,231.6007239988232,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289359.572,1656289359.654,2022-06-27 00:22:40
1656289370,34718e,39.34126281738281,-0.7511304772418157,212.02645789661875,231.6007239988232,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289369.855,1656289369.875,2022-06-27 00:22:50
1656289380,34718e,39.329658120365465,-0.76995849609375,212.02645789661875,231.6007239988232,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289379.624,1656289379.706,2022-06-27 00:23:00
1656289390,34718e,39.31782531738281,-0.789164667544128,212.02645789661875,231.6007239988232,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289389.59,1656289389.913,2022-06-27 00:23:10
1656289400,34718e,39.30564880371094,-0.8089878248131868,212.02645789661875,231.6007239988232,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289399.89,1656289399.962,2022-06-27 00:23:20
1656289410,34718e,39.29385944948358,-0.82818603515625,212.02645789661875,231.6007239988232,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289409.951,1656289409.961,2022-06-27 00:23:30
1656289420,34718e,39.2821282855535,-0.84716796875,212.02645789661875,231.6007239988232,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289419.863,1656289419.919,2022-06-27 00:23:40
1656289430,34718e,39.27067643505032,-0.8658447265625,212.02645789661875,231.6007239988232,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289429.532,1656289429.58,2022-06-27 00:23:50
1656289440,34718e,39.25836181640625,-0.885772705078125,212.02645789661875,231.6007239988232,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289439.96,1656289439.96,2022-06-27 00:24:00
1656289450,34718e,39.24664306640625,-0.9047599460767516,211.62352870697984,231.5142102829997,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289449.815,1656289449.935,2022-06-27 00:24:10
1656289460,34718e,39.23469155521716,-0.92413330078125,211.62352870697984,231.5142102829997,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289459.922,1656289459.963,2022-06-27 00:24:20
1656289470,34718e,39.22319315247616,-0.9427490234375,211.62352870697984,231.5142102829997,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289469.575,1656289469.617,2022-06-27 00:24:30
1656289480,34718e,39.21208190917969,-0.960706627887248,211.62352870697984,231.5142102829997,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289479.117,1656289479.629,2022-06-27 00:24:40
1656289490,34718e,39.19954461566472,-0.98095703125,211.62352870697984,231.5142102829997,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289489.706,1656289489.747,2022-06-27 00:24:50
1656289500,34718e,39.18734792935646,-1.00067138671875,211.22108384784764,231.42736669501767,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289499.976,1656289499.976,2022-06-27 00:25:00
1656289510,34718e,39.175896078853285,-1.0191650390625,211.22108384784764,231.42736669501767,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289509.713,1656289509.754,2022-06-27 00:25:10
1656289520,34718e,39.164444228350106,-1.03765869140625,210.90070831642785,231.53663364879708,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289519.36,1656289519.748,2022-06-27 00:25:20
1656289530,34718e,39.15252685546875,-1.056884765625,210.49813878772136,231.44953470384223,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289529.454,1656289529.61,2022-06-27 00:25:30
1656289540,34718e,39.1402587890625,-1.07666015625,210.49813878772136,231.44953470384223,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289539.898,1656289539.979,2022-06-27 00:25:40
1656289550,34718e,39.128814697265625,-1.095110022503377,210.49813878772136,231.44953470384223,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289549.612,1656289549.757,2022-06-27 00:25:50
1656289560,34718e,39.117095947265625,-1.1139181385869392,210.49813878772136,231.44953470384223,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289559.539,1656289559.539,2022-06-27 00:26:00
1656289570,34718e,39.10469055175781,-1.133860712466003,210.8191260929219,231.3401917459099,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289569.936,1656289569.989,2022-06-27 00:26:10
1656289580,34718e,39.093017578125,-1.1526688285495652,210.90070831642785,231.53663364879708,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289579.837,1656289579.888,2022-06-27 00:26:20
1656289590,34718e,39.08198547363281,-1.172193444293498,210.61126253441265,235.65005091230267,0.32512,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289589.748,1656289589.89,2022-06-27 00:26:30
1656289600,34718e,39.07232666015625,-1.192613684612752,210.96281515626265,239.683219752396,-0.65024,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289599.641,1656289599.77,2022-06-27 00:26:40
1656289610,34718e,39.06257629394531,-1.2138101328974358,211.303763357176,239.2515501854085,0.32512,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289609.637,1656289609.78,2022-06-27 00:26:50
1656289620,34718e,39.05281196206303,-1.2347412109375,211.3907924304068,238.94059117029,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289619.619,1656289619.825,2022-06-27 00:27:00
1656289630,34718e,39.04308254435911,-1.25537109375,211.2166984247588,238.7490489834193,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289629.548,1656289629.674,2022-06-27 00:27:10
1656289640,34718e,39.03377209679555,-1.27496337890625,211.2166984247588,238.7490489834193,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289639.211,1656289639.453,2022-06-27 00:27:20
1656289650,34718e,39.02311706542969,-1.2974017599354395,211.2166984247588,238.7490489834193,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289649.778,1656289649.83,2022-06-27 00:27:30
1656289660,34718e,39.01313781738281,-1.3184190833050025,211.48404281670187,238.62989723461743,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289659.888,1656289659.96,2022-06-27 00:27:40
1656289670,34718e,39.00346658997616,-1.33880615234375,211.48404281670187,238.62989723461743,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289669.584,1656289669.683,2022-06-27 00:27:50
1656289680,34718e,38.99359751555879,-1.359619140625,211.48404281670187,238.62989723461743,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289679.696,1656289679.756,2022-06-27 00:28:00
1656289690,34718e,38.983588784427965,-1.380615234375,211.48404281670187,238.62989723461743,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289689.799,1656289689.86,2022-06-27 00:28:10
1656289700,34718e,38.973724365234375,-1.4014136272928113,211.48404281670187,238.62989723461743,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289699.766,1656289699.968,2022-06-27 00:28:20
1656289710,34718e,38.96369934082031,-1.422430950662374,211.48404281670187,238.62989723461743,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289709.847,1656289709.882,2022-06-27 00:28:30
1656289720,34718e,38.95402811341366,-1.44281005859375,211.48404281670187,238.62989723461743,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289719.9,1656289719.9,2022-06-27 00:28:40
1656289730,34718e,38.94410705566406,-1.4635699728260647,211.48404281670187,238.62989723461743,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289729.655,1656289729.9,2022-06-27 00:28:50
1656289740,34718e,38.93421936035156,-1.4842887546705017,211.04496884093743,238.55719292953563,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289739.668,1656289739.781,2022-06-27 00:29:00
1656289750,34718e,38.92442321777344,-1.5048881199048765,211.48404281670187,238.62989723461743,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289749.551,1656289749.629,2022-06-27 00:29:10
1656289760,34718e,38.91421508789063,-1.5262636931046245,211.48404281670187,238.62989723461743,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289759.903,1656289759.944,2022-06-27 00:29:20
1656289770,34718e,38.9046827413268,-1.54620361328125,211.48404281670187,238.62989723461743,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289769.486,1656289769.654,2022-06-27 00:29:30
1656289780,34718e,38.89457702636719,-1.5674027152683152,211.48404281670187,238.62989723461743,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289779.589,1656289779.978,2022-06-27 00:29:40
1656289790,34718e,38.88447907011388,-1.58856201171875,211.3137829176592,238.43818815835064,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289789.853,1656289789.888,2022-06-27 00:29:50
1656289800,34718e,38.87465654793432,-1.60906982421875,211.04496884093743,238.55719292953563,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289799.754,1656289799.808,2022-06-27 00:30:00
1656289810,34718e,38.86488057799259,-1.62957763671875,211.04496884093743,238.55719292953563,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289809.624,1656289809.862,2022-06-27 00:30:10
1656289820,34718e,38.85477874238613,-1.65069580078125,211.04496884093743,238.55719292953563,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289819.892,1656289819.945,2022-06-27 00:30:20
1656289830,34718e,38.84486389160156,-1.6714145826256868,211.04496884093743,238.55719292953563,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289829.823,1656289829.883,2022-06-27 00:30:30
1656289840,34718e,38.83518025026483,-1.691650390625,210.60623610260492,238.4841855927736,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289839.607,1656289839.708,2022-06-27 00:30:40
1656289850,34718e,38.82493875794491,-1.712890625,210.60623610260492,238.4841855927736,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289849.914,1656289849.975,2022-06-27 00:30:50
1656289860,34718e,38.81525589247881,-1.733154296875,210.8756094554454,238.36502654944104,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289859.783,1656289859.845,2022-06-27 00:31:00
1656289870,34718e,38.805200609110166,-1.75396728515625,210.8756094554454,238.36502654944104,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289869.855,1656289869.93,2022-06-27 00:31:10
1656289880,34718e,38.79547119140625,-1.7742322838824407,210.8756094554454,238.36502654944104,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289879.636,1656289879.974,2022-06-27 00:31:20
1656289890,34718e,38.78544616699219,-1.7950704823369392,210.8756094554454,238.36502654944104,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289889.685,1656289889.999,2022-06-27 00:31:30
1656289900,34718e,38.7757330425715,-1.81524658203125,210.60623610260492,238.4841855927736,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289899.499,1656289899.636,2022-06-27 00:31:40
1656289910,34718e,38.76581741591631,-1.8358154296875,210.16784673873977,238.41087356438248,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289909.599,1656289909.951,2022-06-27 00:31:50
1656289920,34718e,38.75592041015625,-1.856390911599874,210.16784673873977,238.41087356438248,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289919.584,1656289919.704,2022-06-27 00:32:00
1656289930,34718e,38.74579995365466,-1.8773193359375,210.16784673873977,238.41087356438248,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289929.67,1656289929.896,2022-06-27 00:32:10
1656289940,34718e,38.73588432699947,-1.89788818359375,210.16784673873977,238.41087356438248,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289939.816,1656289939.942,2022-06-27 00:32:20
1656289950,34718e,38.726165771484375,-1.9179501740828755,209.7298029025653,238.3372551745204,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289949.52,1656289949.659,2022-06-27 00:32:30
1656289960,34718e,38.71595764160156,-1.9390869140625,209.7298029025653,238.3372551745204,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289959.86,1656289959.949,2022-06-27 00:32:40
1656289970,34718e,38.70604434255826,-1.9595947265625,209.7298029025653,238.3372551745204,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656289969.913,1656289969.941,2022-06-27 00:32:50
1656289980,34718e,38.696319580078125,-1.9796288531759387,209.7298029025653,238.3372551745204,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656289979.62,1656289979.891,2022-06-27 00:33:00
1656289990,34718e,38.6862596414857,-2.00048828125,209.29210676362743,238.2633287434064,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656289989.862,1656289989.926,2022-06-27 00:33:10
1656290000,34718e,38.676530223781775,-2.0205078125,209.29210676362743,238.2633287434064,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656289999.641,1656289999.746,2022-06-27 00:33:20
1656290010,34718e,38.66647338867188,-2.0413672405740613,209.29210676362743,238.2633287434064,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290009.937,1656290009.937,2022-06-27 00:33:30
1656290020,34718e,38.656978283898304,-2.06097412109375,209.29210676362743,238.2633287434064,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290019.461,1656290019.955,2022-06-27 00:33:40
1656290030,34718e,38.64673679157839,-2.08197021484375,209.12638992897087,238.06931789628217,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290029.691,1656290029.783,2022-06-27 00:33:50
1656290040,34718e,38.63700737387447,-2.1019287109375,208.85476050792963,238.189092581275,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290039.523,1656290039.979,2022-06-27 00:34:00
1656290050,34718e,38.62669372558594,-2.1230482018511907,208.85476050792963,238.189092581275,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290049.947,1656290049.982,2022-06-27 00:34:10
1656290060,34718e,38.61712646484375,-2.14281165081519,208.85476050792963,238.189092581275,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290059.583,1656290059.767,2022-06-27 00:34:20
1656290070,34718e,38.60719299316406,-2.163112474524439,208.85476050792963,238.189092581275,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290069.657,1656290069.837,2022-06-27 00:34:30
1656290080,34718e,38.59711210606461,-2.183837890625,208.85476050792963,238.189092581275,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656290079.863,1656290079.974,2022-06-27 00:34:40
1656290090,34718e,38.58760070800781,-2.203415580417812,209.12638992897087,238.06931789628217,0.0,IBE2601 ,False,False,False,417.0,10058.4,10546.08,1656290089.48,1656290089.541,2022-06-27 00:34:50
1656290100,34718e,38.57746706170551,-2.22418212890625,209.5631693104897,238.14370773699875,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290099.588,1656290099.644,2022-06-27 00:35:00
1656290110,34718e,38.56741177833686,-2.2447509765625,209.5631693104897,238.14370773699875,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290109.659,1656290109.891,2022-06-27 00:35:10
1656290120,34718e,38.5572509765625,-2.2655719259510647,209.5631693104897,238.14370773699875,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290119.961,1656290119.995,2022-06-27 00:35:20
1656290130,34718e,38.54768371582031,-2.2850965416949407,209.8351429446808,238.0243963004164,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290129.592,1656290129.646,2022-06-27 00:35:30
1656290140,34718e,38.53761291503906,-2.305695906929316,209.8351429446808,238.0243963004164,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290139.64,1656290139.768,2022-06-27 00:35:40
1656290150,34718e,38.527423406051376,-2.326416015625,209.12638992897087,238.06931789628217,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290149.858,1656290149.94,2022-06-27 00:35:50
1656290160,34718e,38.51779174804688,-2.346118429432749,209.12638992897087,238.06931789628217,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290159.628,1656290159.709,2022-06-27 00:36:00
1656290170,34718e,38.50749904826536,-2.36724853515625,208.85476050792963,238.189092581275,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290169.943,1656290169.985,2022-06-27 00:36:10
1656290180,34718e,38.49755859375,-2.387555993121623,209.12638992897087,238.06931789628217,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290179.889,1656290179.931,2022-06-27 00:36:20
1656290190,34718e,38.48771434719279,-2.40765380859375,208.6899645484883,237.99461679191648,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290189.875,1656290189.895,2022-06-27 00:36:30
1656290200,34718e,38.477783203125,-2.4279188073199407,208.6899645484883,237.99461679191648,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290199.875,1656290199.91,2022-06-27 00:36:40
1656290210,34718e,38.46794128417969,-2.447921089504064,208.6899645484883,237.99461679191648,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290209.708,1656290209.782,2022-06-27 00:36:50
1656290220,34718e,38.45820022841631,-2.46771240234375,208.2538953946189,237.91960272177263,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290219.515,1656290219.876,2022-06-27 00:37:00
1656290230,34718e,38.44837770623676,-2.48773193359375,208.2538953946189,237.91960272177263,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290229.422,1656290229.55,2022-06-27 00:37:10
1656290240,34718e,38.43813621391684,-2.50848388671875,208.2538953946189,237.91960272177263,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290239.806,1656290239.908,2022-06-27 00:37:20
1656290250,34718e,38.42839050292969,-2.5282884680706275,208.2538953946189,237.91960272177263,0.0,IBE2601 ,False,False,False,417.0,10058.4,10538.46,1656290249.47,1656290249.645,2022-06-27 00:37:30
